Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Reggie Miller,2000,8,3,11,0.273,0,6,0,2,2,1,1,1,2,4,0,2,2,0
Reggie Miller,2000,15,6,14,0.429,0,4,0,3,4,0.75,0,1,1,1,0,3,0,0
Reggie Miller,2000,11,3,11,0.273,2,4,0.5,3,3,1,0,4,4,3,0,0,1,4
Reggie Miller,2000,9,2,7,0.286,1,5,0.2,4,4,1,0,1,1,0,0,0,2,2
Reggie Miller,2000,12,4,12,0.333,2,6,0.333,2,2,1,0,4,4,1,1,1,1,4
Reggie Miller,2000,26,9,12,0.75,3,3,1,5,6,0.833,1,4,5,2,0,0,1,0
Reggie Miller,2000,21,7,11,0.636,2,4,0.5,5,5,1,1,0,1,1,0,0,0,4
Reggie Miller,2000,,,,,,,,,,,,,,,,,,
Reggie Miller,2000,,,,,,,,,,,,,,,,,,
Reggie Miller,2000,13,5,6,0.833,1,2,0.5,2,2,1,0,2,2,6,1,0,0,1
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,21,10,15,0.667,0,0,,1,1,1,3,1,4,5,0,1,2,6
Richard Hamilton,2008,18,6,17,0.353,1,3,0.333,5,5,1,4,0,4,6,0,2,2,4
Richard Hamilton,2008,10,5,10,0.5,0,2,0,0,1,0,0,6,6,10,0,2,0,0
Richard Hamilton,2008,32,11,21,0.524,3,6,0.5,7,9,0.778,2,2,4,5,0,4,1,3
Richard Hamilton,2008,14,5,20,0.25,1,2,0.5,3,4,0.75,5,2,7,3,0,1,2,4
Richard Hamilton,2008,22,9,20,0.45,0,1,0,4,5,0.8,3,2,5,4,1,0,3,2
Richard Hamilton,2008,16,6,13,0.462,1,2,0.5,3,4,0.75,1,2,3,4,0,2,5,5
Richard Hamilton,2008,16,5,13,0.385,0,1,0,6,9,0.667,1,2,3,3,0,0,1,3
Richard Hamilton,2008,12,5,11,0.455,1,2,0.5,1,2,0.5,1,2,3,8,0,0,6,1
Richard Hamilton,2008,11,4,16,0.25,0,3,0,3,3,1,0,0,0,0,1,2,1,2
Richard Hamilton,2008,17,6,16,0.375,2,2,1,3,5,0.6,2,2,4,7,0,0,2,2
Richard Hamilton,2008,18,8,14,0.571,0,0,,2,2,1,2,0,2,6,0,2,2,1
Richard Hamilton,2008,8,4,9,0.444,0,0,,0,0,,2,3,5,2,0,0,2,4
Richard Hamilton,2008,19,8,12,0.667,1,1,1,2,2,1,0,0,0,2,0,1,1,3
Richard Hamilton,2008,14,6,17,0.353,0,1,0,2,2,1,4,1,5,7,0,0,3,2
Richard Hamilton,2008,21,10,21,0.476,1,2,0.5,0,1,0,1,3,4,4,1,1,2,1
Richard Hamilton,2008,24,9,16,0.563,0,0,,6,6,1,1,1,2,3,0,1,2,2
Richard Hamilton,2008,18,5,8,0.625,3,4,0.75,5,6,0.833,0,4,4,3,0,0,4,1
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,27,11,16,0.688,0,1,0,5,7,0.714,2,3,5,3,1,1,2,3
Richard Hamilton,2008,14,6,15,0.4,2,2,1,0,0,,0,3,3,3,0,0,1,1
Richard Hamilton,2008,18,8,18,0.444,0,2,0,2,2,1,1,2,3,4,1,0,2,3
Richard Hamilton,2008,13,6,11,0.545,0,1,0,1,2,0.5,1,0,1,6,0,2,2,2
Richard Hamilton,2008,21,8,11,0.727,3,4,0.75,2,2,1,1,1,2,1,0,0,1,3
Richard Hamilton,2008,14,6,14,0.429,0,1,0,2,2,1,0,2,2,3,1,2,0,0
Richard Hamilton,2008,17,8,16,0.5,0,0,,1,2,0.5,0,1,1,6,0,1,1,1
Richard Hamilton,2008,22,10,16,0.625,0,3,0,2,2,1,1,1,2,4,0,1,3,3
Richard Hamilton,2008,23,10,17,0.588,3,3,1,0,0,,1,2,3,9,0,4,1,0
Richard Hamilton,2008,24,9,15,0.6,2,2,1,4,4,1,1,2,3,2,0,0,1,5
Richard Hamilton,2008,22,9,10,0.9,2,2,1,2,2,1,1,1,2,2,0,0,1,3
Richard Hamilton,2008,20,7,18,0.389,1,2,0.5,5,5,1,2,5,7,9,0,1,2,2
Richard Hamilton,2008,22,8,11,0.727,0,1,0,6,6,1,0,4,4,4,0,1,1,2
Richard Hamilton,2008,18,6,16,0.375,1,3,0.333,5,6,0.833,2,2,4,8,0,0,1,3
Richard Hamilton,2008,18,9,18,0.5,0,1,0,0,0,,1,2,3,3,0,2,4,3
Richard Hamilton,2008,18,7,13,0.538,0,0,,4,5,0.8,0,3,3,3,0,0,1,3
Richard Hamilton,2008,26,9,25,0.36,2,9,0.222,6,6,1,0,7,7,8,0,2,1,5
Richard Hamilton,2008,3,1,7,0.143,0,2,0,1,2,0.5,0,2,2,1,0,0,0,2
Richard Hamilton,2008,39,16,22,0.727,5,6,0.833,2,3,0.667,0,4,4,6,0,0,0,1
Richard Hamilton,2008,24,10,15,0.667,1,2,0.5,3,3,1,1,2,3,5,1,2,5,2
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,15,5,10,0.5,1,2,0.5,4,6,0.667,0,1,1,0,0,2,4,4
Richard Hamilton,2008,21,8,17,0.471,3,4,0.75,2,3,0.667,1,0,1,4,0,1,1,3
Richard Hamilton,2008,21,9,12,0.75,0,2,0,3,4,0.75,0,1,1,2,0,0,2,3
Richard Hamilton,2008,32,14,22,0.636,2,3,0.667,2,3,0.667,2,6,8,8,0,2,3,4
Richard Hamilton,2008,15,6,18,0.333,1,2,0.5,2,2,1,1,5,6,3,0,1,0,0
Richard Hamilton,2008,14,7,14,0.5,0,0,,0,0,,1,0,1,3,0,4,2,5
Richard Hamilton,2008,10,4,13,0.308,0,0,,2,2,1,2,3,5,7,0,1,1,2
Richard Hamilton,2008,19,8,17,0.471,1,2,0.5,2,3,0.667,0,1,1,3,0,2,2,4
Richard Hamilton,2008,10,5,8,0.625,0,0,,0,0,,0,1,1,4,0,1,3,1
Richard Hamilton,2008,18,7,14,0.5,2,6,0.333,2,3,0.667,0,5,5,2,0,1,1,3
Richard Hamilton,2008,12,4,12,0.333,0,0,,4,4,1,0,5,5,0,0,1,3,3
Richard Hamilton,2008,14,5,6,0.833,4,4,1,0,0,,1,4,5,5,0,0,3,3
Richard Hamilton,2008,12,4,6,0.667,0,0,,4,4,1,0,1,1,2,0,0,3,3
Richard Hamilton,2008,11,3,8,0.375,0,1,0,5,5,1,1,1,2,5,0,2,2,2
Richard Hamilton,2008,16,6,12,0.5,0,1,0,4,4,1,2,2,4,3,0,0,1,3
Richard Hamilton,2008,18,8,15,0.533,1,1,1,1,1,1,0,0,0,1,0,0,1,4
Richard Hamilton,2008,20,8,19,0.421,0,2,0,4,4,1,1,7,8,6,0,1,1,4
Richard Hamilton,2008,22,9,19,0.474,1,3,0.333,3,3,1,1,4,5,3,0,2,1,2
Richard Hamilton,2008,14,6,13,0.462,0,1,0,2,3,0.667,0,2,2,5,0,0,3,2
Richard Hamilton,2008,18,5,19,0.263,1,3,0.333,7,8,0.875,2,0,2,4,0,0,2,3
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,15,7,14,0.5,0,0,,1,2,0.5,1,1,2,1,0,1,1,3
Richard Hamilton,2008,6,3,8,0.375,0,0,,0,0,,1,3,4,4,0,2,1,1
Richard Hamilton,2008,23,9,19,0.474,1,3,0.333,4,5,0.8,3,2,5,7,0,0,2,3
Richard Hamilton,2008,9,2,7,0.286,1,2,0.5,4,6,0.667,0,1,1,4,0,0,2,4
Richard Hamilton,2008,25,10,18,0.556,0,2,0,5,7,0.714,3,1,4,4,0,0,3,2
Richard Hamilton,2008,8,3,10,0.3,1,2,0.5,1,1,1,0,1,1,6,0,0,1,0
Richard Hamilton,2008,24,11,19,0.579,2,3,0.667,0,0,,1,2,3,3,0,1,3,2
Richard Hamilton,2008,14,7,11,0.636,0,0,,0,0,,0,4,4,7,0,0,3,1
Richard Hamilton,2008,19,8,18,0.444,1,4,0.25,2,2,1,2,3,5,2,2,1,0,1
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,14,3,12,0.25,0,2,0,8,8,1,0,3,3,1,1,1,1,2
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,9,4,13,0.308,1,3,0.333,0,0,,0,4,4,10,0,0,0,0
Richard Hamilton,2008,12,6,9,0.667,0,1,0,0,0,,0,3,3,3,0,3,1,1
Richard Hamilton,2008,,,,,,,,,,,,,,,,,,
Richard Hamilton,2008,18,8,17,0.471,2,3,0.667,0,0,,0,0,0,3,0,4,3,0
Richard Hamilton,2008,2,1,8,0.125,0,0,,0,0,,2,1,3,2,0,1,1,0
Ronald Artest,2004,21,7,15,0.467,3,4,0.75,4,4,1,0,2,2,4,2,2,5,4
Ronald Artest,2004,13,4,17,0.235,0,5,0,5,8,0.625,0,3,3,4,0,2,2,2
Ronald Artest,2004,22,8,17,0.471,2,7,0.286,4,9,0.444,3,9,12,4,1,2,3,1
Ronald Artest,2004,18,7,19,0.368,0,5,0,4,7,0.571,3,3,6,3,2,5,2,3
Ronald Artest,2004,21,7,15,0.467,3,4,0.75,4,6,0.667,1,5,6,4,1,3,4,3
Ronald Artest,2004,21,8,19,0.421,0,6,0,5,8,0.625,0,2,2,3,1,2,0,4
Ronald Artest,2004,30,11,18,0.611,3,6,0.5,5,7,0.714,2,8,10,3,0,1,2,2
Ronald Artest,2004,8,4,9,0.444,0,2,0,0,0,,1,5,6,3,1,2,1,2
Ronald Artest,2004,16,6,13,0.462,4,6,0.667,0,0,,0,9,9,3,1,3,3,3
Ronald Artest,2004,21,6,12,0.5,3,5,0.6,6,10,0.6,1,2,3,1,2,1,2,3
Ronald Artest,2004,12,3,10,0.3,0,2,0,6,6,1,0,5,5,2,1,1,4,3
Ronald Artest,2004,22,9,19,0.474,2,6,0.333,2,4,0.5,3,4,7,3,1,1,2,3
Ronald Artest,2004,17,7,17,0.412,1,5,0.2,2,4,0.5,1,4,5,1,1,2,4,5
Ronald Artest,2004,20,8,18,0.444,2,3,0.667,2,2,1,3,5,8,5,0,2,2,4
Ronald Artest,2004,21,8,16,0.5,2,5,0.4,3,4,0.75,1,2,3,4,0,5,2,0
Ronald Artest,2004,20,8,13,0.615,3,5,0.6,1,2,0.5,0,7,7,8,4,4,3,4
Ronald Artest,2004,6,2,9,0.222,0,3,0,2,4,0.5,1,4,5,1,0,2,4,4
Ronald Artest,2004,,,,,,,,,,,,,,,,,,
Ronald Artest,2004,21,9,18,0.5,2,6,0.333,1,2,0.5,2,4,6,5,1,1,6,2
Ronald Artest,2004,,,,,,,,,,,,,,,,,,
Ronald Artest,2004,,,,,,,,,,,,,,,,,,
Ronald Artest,2004,9,3,5,0.6,1,1,1,2,2,1,0,0,0,1,1,1,1,2
Ronald Artest,2004,16,6,17,0.353,1,4,0.25,3,4,0.75,2,5,7,9,0,2,2,1
Ronald Artest,2004,17,7,15,0.467,1,3,0.333,2,2,1,1,6,7,5,1,1,2,0
Ronald Artest,2004,23,10,18,0.556,0,1,0,3,4,0.75,4,4,8,5,3,2,7,4
Ronald Artest,2004,16,6,16,0.375,1,4,0.25,3,4,0.75,2,2,4,7,1,3,3,1
Ronald Artest,2004,18,7,18,0.389,2,9,0.222,2,3,0.667,0,3,3,3,1,4,4,1
Ronald Artest,2004,22,7,20,0.35,1,3,0.333,7,8,0.875,4,5,9,5,0,0,5,3
Ronald Artest,2004,8,2,11,0.182,0,3,0,4,5,0.8,4,3,7,6,0,2,2,2
Ronald Artest,2004,21,7,12,0.583,1,2,0.5,6,8,0.75,2,4,6,5,1,1,0,0
Ronald Artest,2004,18,6,15,0.4,1,2,0.5,5,5,1,0,5,5,5,0,2,2,1
Ronald Artest,2004,3,1,6,0.167,1,4,0.25,0,0,,0,0,0,0,0,0,0,2
Ronald Artest,2004,18,7,10,0.7,0,1,0,4,5,0.8,1,4,5,4,1,1,4,4
Ronald Artest,2004,18,6,16,0.375,2,6,0.333,4,4,1,0,0,0,2,0,3,1,3
Ronald Artest,2004,28,10,21,0.476,2,5,0.4,6,6,1,2,3,5,4,1,5,3,2
Ronald Artest,2004,9,4,7,0.571,0,2,0,1,2,0.5,0,2,2,2,1,1,3,6
Ronald Artest,2004,22,8,14,0.571,3,4,0.75,3,5,0.6,1,6,7,4,2,1,1,1
Ronald Artest,2004,23,9,16,0.563,0,1,0,5,6,0.833,0,4,4,4,0,1,4,4
Ronald Artest,2004,26,10,24,0.417,1,7,0.143,5,6,0.833,3,8,11,2,1,1,5,0
Ronald Artest,2004,21,7,21,0.333,0,1,0,7,10,0.7,0,4,4,4,0,2,4,5
Ronald Artest,2004,23,7,14,0.5,0,3,0,9,11,0.818,1,6,7,4,1,5,3,0
Ronald Artest,2004,,,,,,,,,,,,,,,,,,
Ronald Artest,2004,7,3,12,0.25,0,2,0,1,4,0.25,2,4,6,5,1,3,5,1
Ronald Artest,2004,18,5,18,0.278,0,5,0,8,8,1,1,3,4,2,1,2,1,1
Ronald Artest,2004,22,8,18,0.444,2,3,0.667,4,6,0.667,4,1,5,6,0,1,2,2
Ronald Artest,2004,10,4,14,0.286,0,2,0,2,2,1,0,4,4,2,0,5,0,4
Ronald Artest,2004,9,3,18,0.167,0,4,0,3,4,0.75,2,3,5,5,0,1,1,2
Ronald Artest,2004,15,5,11,0.455,0,2,0,5,6,0.833,0,3,3,7,1,0,3,2
Ronald Artest,2004,14,4,15,0.267,0,2,0,6,6,1,0,3,3,7,0,3,3,0
Ronald Artest,2004,23,7,15,0.467,3,6,0.5,6,9,0.667,1,7,8,4,0,5,4,3
Ronald Artest,2004,24,9,27,0.333,0,2,0,6,9,0.667,2,5,7,4,1,0,1,4
Ronald Artest,2004,19,8,16,0.5,0,2,0,3,5,0.6,0,6,6,5,1,1,2,2
Ronald Artest,2004,27,10,15,0.667,1,1,1,6,9,0.667,0,4,4,5,0,1,4,5
Ronald Artest,2004,20,4,20,0.2,0,1,0,12,13,0.923,1,5,6,3,0,2,1,4
Ronald Artest,2004,26,10,16,0.625,1,2,0.5,5,6,0.833,0,4,4,3,0,2,2,0
Ronald Artest,2004,13,1,10,0.1,0,3,0,11,16,0.688,2,2,4,1,0,0,4,3
Ronald Artest,2004,12,3,9,0.333,0,2,0,6,10,0.6,2,4,6,1,1,0,3,6
Ronald Artest,2004,25,8,17,0.471,4,5,0.8,5,6,0.833,0,2,2,5,0,0,7,2
Ronald Artest,2004,17,7,14,0.5,0,3,0,3,4,0.75,3,1,4,5,0,2,3,3
Ronald Artest,2004,8,2,15,0.133,0,3,0,4,4,1,3,3,6,7,0,3,2,2
Ronald Artest,2004,23,7,11,0.636,2,2,1,7,9,0.778,1,2,3,2,0,3,4,4
Ronald Artest,2004,10,3,11,0.273,0,3,0,4,8,0.5,1,4,5,1,0,3,2,2
Ronald Artest,2004,,,,,,,,,,,,,,,,,,
Ronald Artest,2004,21,8,15,0.533,1,2,0.5,4,6,0.667,4,2,6,0,0,3,2,5
Ronald Artest,2004,21,9,17,0.529,2,4,0.5,1,2,0.5,2,3,5,4,1,0,3,1
Ronald Artest,2004,,,,,,,,,,,,,,,,,,
Ronald Artest,2004,23,10,19,0.526,0,0,,3,3,1,3,3,6,3,1,4,4,4
Ronald Artest,2004,15,4,13,0.308,0,0,,7,7,1,3,2,5,4,2,1,5,4
Ronald Artest,2004,20,7,20,0.35,2,5,0.4,4,6,0.667,4,4,8,5,2,8,4,2
Ronald Artest,2004,35,12,22,0.545,3,4,0.75,8,14,0.571,2,5,7,5,1,3,3,3
Ronald Artest,2004,18,3,16,0.188,0,3,0,12,17,0.706,3,9,12,4,0,6,4,2
Ronald Artest,2004,12,6,16,0.375,0,3,0,0,1,0,0,1,1,0,0,2,1,4
Ronald Artest,2004,21,9,16,0.563,1,4,0.25,2,7,0.286,1,8,9,2,0,1,0,4
Ronald Artest,2004,21,6,15,0.4,1,2,0.5,8,8,1,1,6,7,6,0,1,4,3
Ronald Artest,2004,16,5,13,0.385,0,1,0,6,6,1,0,0,0,2,0,1,3,4
Ronald Artest,2004,26,10,18,0.556,1,3,0.333,5,9,0.556,0,2,2,3,2,1,1,2
Ronald Artest,2004,19,5,13,0.385,0,0,,9,11,0.818,2,3,5,2,0,0,5,5
Ronald Artest,2004,24,8,17,0.471,1,2,0.5,7,7,1,1,6,7,5,1,4,1,3
Ronald Artest,2004,10,3,10,0.3,2,3,0.667,2,4,0.5,0,4,4,5,0,1,1,2
Ronald Artest,2004,,,,,,,,,,,,,,,,,,
Roy Hibbert,2014,8,3,6,0.5,0,0,,2,4,0.5,6,10,16,0,7,1,3,0
Roy Hibbert,2014,6,2,5,0.4,0,0,,2,3,0.667,2,2,4,1,5,0,2,5
Roy Hibbert,2014,11,5,9,0.556,0,0,,1,2,0.5,0,5,5,0,2,0,4,2
Roy Hibbert,2014,8,3,8,0.375,0,0,,2,4,0.5,2,8,10,2,7,0,2,3
Roy Hibbert,2014,8,3,8,0.375,0,0,,2,2,1,5,5,10,3,5,1,2,4
Roy Hibbert,2014,20,9,14,0.643,0,0,,2,2,1,4,3,7,1,2,0,2,0
Roy Hibbert,2014,15,7,17,0.412,0,1,0,1,2,0.5,4,7,11,1,2,1,2,3
Roy Hibbert,2014,3,1,4,0.25,0,0,,1,2,0.5,1,6,7,1,5,0,2,2
Roy Hibbert,2014,24,8,10,0.8,0,0,,8,8,1,3,7,10,1,8,0,5,3
Roy Hibbert,2014,14,5,10,0.5,0,0,,4,7,0.571,5,5,10,0,3,0,1,3
Roy Hibbert,2014,8,2,5,0.4,1,1,1,3,3,1,2,6,8,0,2,0,2,5
Roy Hibbert,2014,6,3,11,0.273,0,0,,0,0,,6,2,8,2,2,0,3,4
Roy Hibbert,2014,27,7,12,0.583,0,0,,13,16,0.813,3,10,13,1,6,0,2,3
Roy Hibbert,2014,4,2,7,0.286,0,0,,0,0,,2,3,5,1,1,1,2,4
Roy Hibbert,2014,14,4,14,0.286,0,0,,6,7,0.857,6,4,10,2,2,0,2,3
Roy Hibbert,2014,13,4,10,0.4,0,0,,5,6,0.833,4,4,8,2,1,1,2,4
Roy Hibbert,2014,19,8,16,0.5,0,1,0,3,4,0.75,5,3,8,2,1,1,4,3
Roy Hibbert,2014,16,6,13,0.462,0,0,,4,5,0.8,5,9,14,3,1,0,3,5
Roy Hibbert,2014,13,6,9,0.667,0,0,,1,2,0.5,1,8,9,1,2,0,0,6
Roy Hibbert,2014,12,3,4,0.75,0,0,,6,6,1,3,7,10,3,1,0,1,2
Roy Hibbert,2014,,,,,,,,,,,,,,,,,,
Roy Hibbert,2014,12,6,12,0.5,0,0,,0,0,,6,3,9,2,0,1,1,2
Roy Hibbert,2014,24,10,15,0.667,0,0,,4,6,0.667,2,3,5,0,1,0,1,2
Roy Hibbert,2014,18,6,14,0.429,0,0,,6,6,1,2,9,11,1,3,1,3,4
Roy Hibbert,2014,6,2,12,0.167,0,0,,2,2,1,1,3,4,0,2,0,0,3
Roy Hibbert,2014,6,2,3,0.667,0,0,,2,2,1,0,2,2,1,1,0,1,5
Roy Hibbert,2014,9,3,8,0.375,0,0,,3,6,0.5,2,4,6,2,1,1,0,2
Roy Hibbert,2014,15,7,11,0.636,0,0,,1,4,0.25,3,9,12,3,3,1,0,1
Roy Hibbert,2014,8,3,6,0.5,0,0,,2,2,1,3,6,9,0,1,0,2,4
Roy Hibbert,2014,11,4,7,0.571,0,0,,3,4,0.75,2,3,5,3,1,1,5,4
Roy Hibbert,2014,19,8,13,0.615,0,0,,3,4,0.75,2,0,2,1,5,1,2,4
Roy Hibbert,2014,16,6,10,0.6,0,0,,4,5,0.8,2,1,3,0,1,0,4,6
Roy Hibbert,2014,6,2,7,0.286,0,0,,2,4,0.5,3,5,8,2,5,0,3,3
Roy Hibbert,2014,15,5,12,0.417,0,0,,5,8,0.625,3,3,6,1,1,2,1,3
Roy Hibbert,2014,22,5,12,0.417,0,0,,12,13,0.923,4,4,8,2,3,1,2,2
Roy Hibbert,2014,2,1,8,0.125,0,0,,0,0,,3,1,4,0,1,0,2,1
Roy Hibbert,2014,12,4,10,0.4,1,1,1,3,4,0.75,2,4,6,2,0,1,0,4
Roy Hibbert,2014,10,4,8,0.5,0,0,,2,3,0.667,1,3,4,2,2,1,1,3
Roy Hibbert,2014,11,4,9,0.444,0,0,,3,4,0.75,2,4,6,3,1,1,0,4
Roy Hibbert,2014,4,2,11,0.182,0,0,,0,0,,5,6,11,2,5,0,2,4
Roy Hibbert,2014,14,7,11,0.636,0,0,,0,0,,4,9,13,1,2,0,1,4
Roy Hibbert,2014,,,,,,,,,,,,,,,,,,
Roy Hibbert,2014,6,3,8,0.375,0,0,,0,2,0,2,2,4,0,2,0,3,6
Roy Hibbert,2014,10,3,11,0.273,0,0,,4,4,1,3,8,11,3,5,1,1,4
Roy Hibbert,2014,5,2,3,0.667,0,0,,1,3,0.333,0,3,3,0,1,0,1,6
Roy Hibbert,2014,11,5,11,0.455,0,1,0,1,2,0.5,4,6,10,2,0,1,1,4
Roy Hibbert,2014,26,9,17,0.529,0,0,,8,11,0.727,4,2,6,0,2,0,2,2
Roy Hibbert,2014,20,7,13,0.538,0,0,,6,6,1,3,2,5,1,3,1,5,4
Roy Hibbert,2014,9,4,6,0.667,0,0,,1,2,0.5,0,8,8,0,0,0,2,2
Roy Hibbert,2014,8,4,10,0.4,0,0,,0,0,,2,4,6,1,0,0,1,4
Roy Hibbert,2014,4,2,8,0.25,0,0,,0,0,,3,3,6,2,2,1,1,2
Roy Hibbert,2014,6,3,4,0.75,0,0,,0,0,,2,5,7,3,4,0,3,4
Roy Hibbert,2014,14,6,12,0.5,0,0,,2,2,1,7,5,12,2,4,1,2,3
Roy Hibbert,2014,4,2,6,0.333,0,0,,0,0,,4,3,7,1,2,0,1,2
Roy Hibbert,2014,10,4,9,0.444,0,0,,2,2,1,0,5,5,0,4,0,0,2
Roy Hibbert,2014,4,2,5,0.4,0,0,,0,0,,1,4,5,2,0,0,1,3
Roy Hibbert,2014,4,1,9,0.111,0,0,,2,3,0.667,1,5,6,0,3,0,2,5
Roy Hibbert,2014,10,5,10,0.5,0,0,,0,0,,3,3,6,1,4,0,2,3
Roy Hibbert,2014,24,10,16,0.625,0,0,,4,5,0.8,3,9,12,1,2,0,4,3
Roy Hibbert,2014,15,6,10,0.6,0,0,,3,3,1,1,4,5,0,1,0,3,5
Roy Hibbert,2014,2,1,9,0.111,0,0,,0,0,,2,2,4,1,2,0,1,5
Roy Hibbert,2014,12,4,7,0.571,0,0,,4,4,1,1,2,3,1,3,0,2,3
Roy Hibbert,2014,,,,,,,,,,,,,,,,,,
Roy Hibbert,2014,4,2,8,0.25,0,0,,0,0,,2,2,4,0,1,0,1,3
Roy Hibbert,2014,9,4,6,0.667,0,0,,1,2,0.5,1,2,3,1,3,0,0,3
Roy Hibbert,2014,14,6,9,0.667,0,0,,2,2,1,3,2,5,0,1,0,4,4
Roy Hibbert,2014,6,3,7,0.429,0,0,,0,0,,2,7,9,2,2,0,0,3
Roy Hibbert,2014,4,2,5,0.4,0,0,,0,0,,1,2,3,1,5,1,3,4
Roy Hibbert,2014,12,4,10,0.4,0,0,,4,4,1,3,2,5,0,2,1,2,5
Roy Hibbert,2014,8,3,8,0.375,0,0,,2,2,1,2,3,5,1,1,1,3,4
Roy Hibbert,2014,20,8,10,0.8,0,0,,4,4,1,1,2,3,1,0,0,0,3
Roy Hibbert,2014,12,3,10,0.3,0,0,,6,6,1,5,6,11,2,4,0,1,1
Roy Hibbert,2014,4,2,5,0.4,0,0,,0,0,,0,0,0,0,1,0,1,5
Roy Hibbert,2014,3,0,5,0,0,0,,3,4,0.75,1,4,5,0,0,0,3,5
Roy Hibbert,2014,21,7,15,0.467,0,0,,7,9,0.778,2,2,4,0,0,1,2,2
Roy Hibbert,2014,8,3,8,0.375,0,0,,2,5,0.4,1,1,2,1,5,0,3,4
Roy Hibbert,2014,6,2,9,0.222,0,0,,2,3,0.667,4,1,5,1,2,0,3,5
Roy Hibbert,2014,15,5,13,0.385,0,0,,5,6,0.833,2,5,7,0,0,0,1,3
Roy Hibbert,2014,11,4,10,0.4,0,0,,3,4,0.75,1,2,3,3,2,0,2,5
Roy Hibbert,2014,12,5,13,0.385,0,0,,2,3,0.667,1,1,2,0,1,1,1,4
Roy Hibbert,2014,0,0,5,0,0,0,,0,0,,0,0,0,0,0,0,1,0
Roy Hibbert,2014,,,,,,,,,,,,,,,,,,
Roy Hibbert,2014,5,2,7,0.286,0,0,,1,2,0.5,0,1,1,2,2,0,0,2
Roy Hibbert,2014,,,,,,,,,,,,,,,,,,
Roy Hibbert,2014,0,0,9,0,0,0,,0,0,,2,4,6,0,1,1,2,2
Roy Hibbert,2014,4,1,7,0.143,0,0,,2,2,1,1,6,7,0,1,0,0,1
Rudy Gobert,2022,16,6,9,0.667,0,0,,4,6,0.667,5,16,21,0,1,0,1,1
Rudy Gobert,2022,17,4,7,0.571,0,0,,9,10,0.9,6,14,20,2,0,2,4,4
Rudy Gobert,2022,23,7,8,0.875,0,0,,9,16,0.563,3,13,16,0,1,0,4,4
Rudy Gobert,2022,16,5,7,0.714,0,0,,6,8,0.75,1,13,14,1,1,0,2,2
Rudy Gobert,2022,17,7,9,0.778,0,0,,3,4,0.75,7,12,19,1,3,1,0,4
Rudy Gobert,2022,9,2,3,0.667,0,0,,5,6,0.833,3,10,13,2,4,1,2,1
Rudy Gobert,2022,12,3,4,0.75,0,0,,6,9,0.667,1,19,20,1,4,1,3,4
Rudy Gobert,2022,13,5,6,0.833,0,0,,3,7,0.429,1,14,15,3,0,2,2,2
Rudy Gobert,2022,8,4,5,0.8,0,0,,0,2,0,2,6,8,0,1,0,1,1
Rudy Gobert,2022,21,7,9,0.778,0,0,,7,8,0.875,5,10,15,1,4,3,4,3
Rudy Gobert,2022,9,4,8,0.5,0,0,,1,4,0.25,3,11,14,0,2,2,2,5
Rudy Gobert,2022,19,7,10,0.7,0,0,,5,7,0.714,1,10,11,0,1,0,2,2
Rudy Gobert,2022,14,5,7,0.714,0,0,,4,5,0.8,4,9,13,0,0,3,1,1
Rudy Gobert,2022,15,6,10,0.6,0,0,,3,7,0.429,0,17,17,1,4,0,0,3
Rudy Gobert,2022,14,7,7,1,0,0,,0,0,,0,11,11,1,2,0,1,2
Rudy Gobert,2022,21,8,12,0.667,0,1,0,5,6,0.833,7,7,14,1,1,1,2,3
Rudy Gobert,2022,23,9,10,0.9,0,0,,5,6,0.833,2,11,13,0,5,0,0,3
Rudy Gobert,2022,15,5,7,0.714,0,0,,5,6,0.833,3,14,17,0,5,2,2,0
Rudy Gobert,2022,9,2,3,0.667,0,0,,5,10,0.5,3,7,10,2,3,0,3,5
Rudy Gobert,2022,6,2,4,0.5,0,0,,2,4,0.5,1,7,8,1,2,1,4,1
Rudy Gobert,2022,,,,,,,,,,,,,,,,,,
Rudy Gobert,2022,21,9,11,0.818,0,0,,3,4,0.75,3,13,16,3,1,1,0,3
Rudy Gobert,2022,18,5,5,1,0,0,,8,10,0.8,3,9,12,0,2,1,4,5
Rudy Gobert,2022,6,3,6,0.5,0,0,,0,0,,5,15,20,3,5,1,1,0
