Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Kenyon Martin,2004,21,7,13,.538,1,1,1.000,6,10,.600,3,6,9,3,3,2,2,3
Kenyon Martin,2004,21,8,18,.444,0,1,.000,5,6,.833,7,3,10,1,1,1,2,5
Kenyon Martin,2004,6,3,6,.500,0,0,,0,0,,0,2,2,3,1,0,3,3
Kenyon Martin,2004,23,9,17,.529,0,1,.000,5,5,1.000,2,11,13,2,4,4,2,3
Kenyon Martin,2004,25,10,19,.526,0,1,.000,5,6,.833,6,9,15,3,2,0,2,5
Kenyon Martin,2004,18,9,15,.600,0,0,,0,0,,2,10,12,4,0,2,2,4
Kenyon Martin,2004,18,5,13,.385,0,0,,8,13,.615,2,13,15,2,3,1,7,6
Kenyon Martin,2004,11,4,8,.500,0,0,,3,4,.750,3,4,7,1,1,0,2,5
Kenyon Martin,2004,22,9,15,.600,0,0,,4,5,.800,1,7,8,4,1,2,5,3
Kenyon Martin,2004,11,5,15,.333,0,1,.000,1,1,1.000,1,10,11,1,0,2,5,3
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,9,3,11,.273,0,0,,3,4,.750,0,6,6,2,2,5,4,5
Kenyon Martin,2004,17,6,19,.316,0,0,,5,6,.833,2,18,20,7,1,2,3,5
Kenyon Martin,2004,28,11,16,.688,0,0,,6,6,1.000,1,8,9,3,2,2,4,3
Kenyon Martin,2004,10,5,8,.625,0,0,,0,1,.000,0,4,4,0,0,1,3,2
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,8,3,8,.375,0,0,,2,2,1.000,0,6,6,3,1,2,4,3
Kenyon Martin,2004,13,5,11,.455,0,0,,3,8,.375,2,5,7,2,3,0,1,4
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,4,2,2,1.000,0,0,,0,0,,1,4,5,2,0,1,4,2
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,6,3,8,.375,0,0,,0,0,,1,1,2,1,0,0,1,5
Kenyon Martin,2004,14,5,9,.556,0,0,,4,6,.667,0,7,7,2,0,1,0,3
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,15,5,13,.385,0,0,,5,6,.833,0,9,9,1,1,2,0,3
Kenyon Martin,2004,,,,,,,,,,,,,,,,,,
Kenyon Martin,2004,11,5,13,.385,0,1,.000,1,2,.500,5,4,9,1,0,1,1,2
Kenyon Martin,2004,8,3,7,.429,0,0,,2,5,.400,3,5,8,2,1,0,3,4
Kevin Durant,2019,27,9,21,.429,0,5,.000,9,10,.900,1,7,8,6,1,1,3,4
Kevin Durant,2019,38,14,25,.560,1,1,1.000,9,9,1.000,0,9,9,7,1,1,2,3
Kevin Durant,2019,20,7,19,.368,0,4,.000,6,7,.857,0,11,11,7,1,1,4,2
Kevin Durant,2019,22,9,17,.529,2,3,.667,2,2,1.000,0,4,4,3,0,1,3,3
Kevin Durant,2019,30,13,18,.722,1,3,.333,3,3,1.000,0,8,8,7,1,1,3,0
Kevin Durant,2019,41,17,24,.708,5,9,.556,2,2,1.000,1,8,9,5,0,0,3,0
Kevin Durant,2019,34,11,20,.550,2,6,.333,10,11,.909,0,8,8,6,1,1,3,0
Kevin Durant,2019,14,5,9,.556,1,4,.250,3,3,1.000,0,2,2,7,1,1,0,2
Kevin Durant,2019,24,10,17,.588,2,3,.667,2,3,.667,0,5,5,8,0,2,2,0
Kevin Durant,2019,33,11,19,.579,3,5,.600,8,9,.889,0,13,13,3,1,0,4,2
Kevin Durant,2019,22,7,11,.636,0,1,.000,8,8,1.000,0,6,6,6,0,1,0,0
Kevin Durant,2019,17,6,15,.400,1,2,.500,4,5,.800,0,5,5,9,1,0,6,1
Kevin Durant,2019,28,9,15,.600,1,1,1.000,9,9,1.000,1,4,5,11,1,2,2,0
Kevin Durant,2019,33,10,24,.417,2,4,.500,11,13,.846,1,10,11,10,2,1,4,6
Kevin Durant,2019,29,9,23,.391,0,3,.000,11,11,1.000,0,6,6,3,1,2,4,3
Kevin Durant,2019,20,6,15,.400,0,2,.000,8,8,1.000,1,4,5,2,1,0,2,1
Kevin Durant,2019,32,11,24,.458,0,4,.000,10,11,.909,0,4,4,3,1,0,4,4
Kevin Durant,2019,26,8,25,.320,1,8,.125,9,10,.900,1,9,10,6,1,2,3,1
Kevin Durant,2019,27,11,22,.500,1,5,.200,4,4,1.000,1,13,14,3,3,0,6,2
Kevin Durant,2019,32,13,21,.619,2,5,.400,4,5,.800,1,8,9,7,3,2,6,3
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,44,13,26,.500,2,8,.250,16,17,.941,1,12,13,7,2,0,7,3
Kevin Durant,2019,49,16,33,.485,4,10,.400,13,13,1.000,0,6,6,9,2,2,4,4
Kevin Durant,2019,51,18,31,.581,4,7,.571,11,12,.917,3,8,11,6,0,0,1,4
Kevin Durant,2019,28,9,19,.474,1,7,.143,9,9,1.000,0,6,6,7,2,0,2,3
Kevin Durant,2019,28,10,13,.769,1,3,.333,7,8,.875,0,5,5,8,0,2,5,2
Kevin Durant,2019,25,9,16,.563,4,7,.571,3,4,.750,0,10,10,9,2,1,4,1
Kevin Durant,2019,11,3,14,.214,1,6,.167,4,4,1.000,0,8,8,6,0,1,7,3
Kevin Durant,2019,22,7,15,.467,4,7,.571,4,4,1.000,1,4,5,3,0,3,2,1
Kevin Durant,2019,30,13,22,.591,2,4,.500,2,2,1.000,0,7,7,5,0,0,5,2
Kevin Durant,2019,33,9,20,.450,4,8,.500,11,12,.917,2,6,8,8,0,0,4,1
Kevin Durant,2019,23,7,15,.467,1,3,.333,8,8,1.000,0,3,3,5,2,0,2,0
Kevin Durant,2019,30,10,23,.435,2,7,.286,8,9,.889,1,6,7,2,1,0,5,2
Kevin Durant,2019,29,9,18,.500,3,5,.600,8,8,1.000,2,10,12,8,1,0,5,2
Kevin Durant,2019,35,10,19,.526,3,7,.429,12,15,.800,0,12,12,5,3,1,1,2
Kevin Durant,2019,21,5,13,.385,3,8,.375,8,8,1.000,0,7,7,7,0,1,1,2
Kevin Durant,2019,26,11,23,.478,2,7,.286,2,4,.500,1,9,10,11,1,1,2,3
Kevin Durant,2019,25,10,19,.526,0,1,.000,5,6,.833,0,2,2,5,1,1,6,1
Kevin Durant,2019,25,8,14,.571,3,4,.750,6,9,.667,0,2,2,4,0,0,4,1
Kevin Durant,2019,26,10,23,.435,1,5,.200,5,5,1.000,0,7,7,3,1,0,2,0
Kevin Durant,2019,29,11,20,.550,3,7,.429,4,5,.800,0,5,5,9,2,0,1,2
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,24,7,14,.500,2,7,.286,8,9,.889,1,5,6,6,2,0,6,2
Kevin Durant,2019,22,7,11,.636,2,3,.667,6,6,1.000,0,4,4,5,1,1,1,1
Kevin Durant,2019,28,10,21,.476,2,4,.500,6,7,.857,0,7,7,5,2,1,2,2
Kevin Durant,2019,27,11,15,.733,5,7,.714,0,0,,0,4,4,6,1,1,1,2
Kevin Durant,2019,30,10,24,.417,5,10,.500,5,5,1.000,2,13,15,4,1,2,3,3
Kevin Durant,2019,24,8,13,.615,2,7,.286,6,9,.667,0,7,7,5,2,2,5,4
Kevin Durant,2019,20,8,13,.615,1,2,.500,3,4,.750,0,6,6,4,3,0,2,1
Kevin Durant,2019,21,9,18,.500,1,4,.250,2,2,1.000,0,2,2,5,3,2,4,1
Kevin Durant,2019,33,10,23,.435,1,4,.250,12,13,.923,0,9,9,3,2,0,4,3
Kevin Durant,2019,16,7,21,.333,1,5,.200,1,1,1.000,2,1,3,7,0,0,3,2
Kevin Durant,2019,25,11,24,.458,1,8,.125,2,2,1.000,2,2,4,4,0,2,1,3
Kevin Durant,2019,21,8,13,.615,0,2,.000,5,5,1.000,1,4,5,11,0,0,2,1
Kevin Durant,2019,23,9,13,.692,3,4,.750,2,2,1.000,0,8,8,9,0,2,0,1
Kevin Durant,2019,21,6,11,.545,1,3,.333,8,10,.800,1,7,8,3,0,0,4,2
Kevin Durant,2019,39,16,24,.667,1,7,.143,6,10,.600,0,6,6,4,1,0,3,2
Kevin Durant,2019,28,11,19,.579,1,6,.167,5,7,.714,0,2,2,7,0,0,0,1
Kevin Durant,2019,32,12,17,.706,3,4,.750,5,6,.833,2,2,4,2,3,0,1,4
Kevin Durant,2019,28,10,20,.500,1,5,.200,7,7,1.000,1,8,9,4,7,1,3,4
Kevin Durant,2019,29,11,19,.579,3,7,.429,4,6,.667,1,3,4,3,2,0,2,1
Kevin Durant,2019,20,7,15,.467,4,9,.444,2,2,1.000,0,7,7,4,0,1,1,2
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,29,9,21,.429,3,12,.250,8,10,.800,0,5,5,5,2,0,2,3
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,34,11,24,.458,2,7,.286,10,14,.714,0,5,5,5,0,0,4,0
Kevin Durant,2019,18,5,16,.313,0,5,.000,8,10,.800,0,2,2,2,0,1,5,2
Kevin Durant,2019,26,10,15,.667,2,2,1.000,4,4,1.000,0,4,4,6,2,0,0,3
Kevin Durant,2019,25,9,17,.529,1,4,.250,6,8,.750,0,2,2,3,0,2,3,2
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,24,9,18,.500,0,4,.000,6,6,1.000,0,5,5,3,0,0,3,5
Kevin Durant,2019,17,7,13,.538,3,6,.500,0,0,,0,2,2,9,0,1,2,0
Kevin Durant,2019,15,6,9,.667,1,4,.250,2,2,1.000,0,3,3,6,3,1,4,1
Kevin Durant,2019,25,9,25,.360,0,8,.000,7,7,1.000,0,5,5,4,0,0,1,2
Kevin Durant,2019,14,5,6,.833,1,2,.500,3,4,.750,0,5,5,11,0,1,2,4
Kevin Durant,2019,28,12,13,.923,1,1,1.000,3,3,1.000,1,8,9,5,0,2,2,2
Kevin Durant,2019,23,8,22,.364,2,9,.222,5,6,.833,0,12,12,7,2,0,3,4
Kevin Durant,2019,11,5,5,1.000,1,1,1.000,0,0,,0,2,2,9,0,0,3,1
Kevin Durant,2019,21,9,13,.692,2,5,.400,1,1,1.000,0,3,3,6,2,0,0,1
Kevin Durant,2019,15,5,7,.714,3,4,.750,2,2,1.000,0,6,6,8,0,0,6,3
Kevin Durant,2019,15,7,14,.500,1,3,.333,0,0,,0,5,5,8,1,1,2,2
Kevin Durant,2019,16,6,7,.857,1,2,.500,3,4,.750,0,4,4,7,1,1,1,1
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,,,,,,,,,,,,,,,,,,
Kevin Durant,2019,21,7,10,.700,0,2,.000,7,7,1.000,0,0,0,6,0,1,0,1
Kevin Garnett,2013,9,4,8,.500,0,0,,1,1,1.000,1,11,12,2,2,0,5,4
Kevin Garnett,2013,15,6,14,.429,0,0,,3,5,.600,1,3,4,0,2,1,1,1
Kevin Garnett,2013,15,7,15,.467,0,0,,1,2,.500,0,7,7,2,1,0,1,0
Kevin Garnett,2013,20,7,16,.438,0,0,,6,7,.857,1,12,13,2,2,1,3,5
Kevin Garnett,2013,19,8,13,.615,0,0,,3,4,.750,2,8,10,2,0,2,1,1
Kevin Garnett,2013,18,6,10,.600,0,0,,6,6,1.000,1,5,6,3,0,0,0,0
Kevin Garnett,2013,15,6,15,.400,0,0,,3,3,1.000,0,5,5,1,0,1,0,4
Kevin Garnett,2013,11,4,10,.400,0,0,,3,4,.750,0,8,8,4,1,2,0,2
Kevin Garnett,2013,14,6,12,.500,0,0,,2,2,1.000,1,6,7,0,1,0,2,1
Kevin Garnett,2013,15,6,7,.857,0,0,,3,4,.750,1,4,5,1,0,0,0,1
Kevin Garnett,2013,15,6,9,.667,0,0,,3,5,.600,1,3,4,0,0,0,3,0
Kevin Garnett,2013,14,7,14,.500,0,0,,0,0,,0,3,3,1,2,1,0,4
Kevin Garnett,2013,18,5,11,.455,0,0,,8,10,.800,2,7,9,4,0,1,2,4
Kevin Garnett,2013,24,10,17,.588,0,1,.000,4,5,.800,3,7,10,1,0,2,3,1
Kevin Garnett,2013,16,7,13,.538,0,0,,2,2,1.000,2,8,10,1,0,0,3,3
Kevin Garnett,2013,10,5,8,.625,0,0,,0,0,,0,5,5,4,1,1,2,3
Kevin Garnett,2013,17,6,11,.545,0,0,,5,6,.833,0,7,7,4,1,1,3,1
Kevin Garnett,2013,18,8,13,.615,0,1,.000,2,4,.500,1,9,10,4,0,1,2,2
Kevin Garnett,2013,17,7,11,.636,0,0,,3,4,.750,2,8,10,2,0,1,3,3
Kevin Garnett,2013,19,9,11,.818,0,0,,1,1,1.000,0,0,0,2,0,1,1,2
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,16,7,15,.467,0,0,,2,2,1.000,0,5,5,2,1,2,1,2
Kevin Garnett,2013,14,6,12,.500,0,0,,2,2,1.000,1,4,5,2,1,1,1,3
Kevin Garnett,2013,13,6,13,.462,0,0,,1,2,.500,1,5,6,3,1,2,0,2
Kevin Garnett,2013,10,5,10,.500,0,0,,0,0,,1,7,8,0,0,0,1,1
Kevin Garnett,2013,12,5,9,.556,0,1,.000,2,3,.667,0,6,6,3,3,1,2,3
Kevin Garnett,2013,12,6,22,.273,0,1,.000,0,0,,3,4,7,1,0,2,2,0
Kevin Garnett,2013,8,4,8,.500,0,0,,0,0,,1,9,10,1,2,2,2,3
Kevin Garnett,2013,16,6,11,.545,0,0,,4,4,1.000,0,4,4,3,1,0,2,1
Kevin Garnett,2013,6,3,6,.500,0,0,,0,0,,0,3,3,4,0,2,2,1
Kevin Garnett,2013,16,7,13,.538,0,0,,2,2,1.000,1,11,12,6,0,0,1,2
Kevin Garnett,2013,12,5,14,.357,0,1,.000,2,5,.400,0,7,7,5,0,0,3,1
Kevin Garnett,2013,18,8,16,.500,0,0,,2,2,1.000,1,6,7,2,0,1,2,5
Kevin Garnett,2013,14,7,12,.583,0,0,,0,0,,0,5,5,3,1,3,3,2
Kevin Garnett,2013,19,6,11,.545,0,0,,7,7,1.000,2,8,10,2,0,3,1,2
Kevin Garnett,2013,10,5,11,.455,0,0,,0,0,,0,5,5,2,2,3,1,0
Kevin Garnett,2013,17,8,12,.667,0,0,,1,1,1.000,0,8,8,0,4,0,2,4
Kevin Garnett,2013,7,2,11,.182,0,0,,3,4,.750,4,6,10,2,1,1,2,2
Kevin Garnett,2013,15,7,12,.583,0,0,,1,2,.500,0,4,4,0,0,1,3,3
Kevin Garnett,2013,16,5,16,.313,0,3,.000,6,10,.600,1,6,7,1,1,0,1,2
Kevin Garnett,2013,16,5,11,.455,0,0,,6,8,.750,1,6,7,0,2,2,1,3
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,16,5,13,.385,0,0,,6,6,1.000,0,5,5,3,5,1,2,3
Kevin Garnett,2013,8,3,9,.333,0,1,.000,2,4,.500,1,11,12,2,2,1,1,2
Kevin Garnett,2013,24,11,18,.611,0,0,,2,2,1.000,1,9,10,4,0,1,2,6
Kevin Garnett,2013,24,10,19,.526,0,1,.000,4,5,.800,3,8,11,4,3,2,1,2
Kevin Garnett,2013,13,6,10,.600,0,0,,1,1,1.000,0,9,9,5,2,1,1,0
Kevin Garnett,2013,14,7,12,.583,0,0,,0,0,,4,6,10,1,1,3,0,0
Kevin Garnett,2013,12,5,9,.556,0,0,,2,2,1.000,0,5,5,2,0,1,3,5
Kevin Garnett,2013,27,11,18,.611,0,0,,5,5,1.000,0,10,10,0,0,0,2,4
Kevin Garnett,2013,15,6,10,.600,0,0,,3,4,.750,2,3,5,4,0,3,2,2
Kevin Garnett,2013,20,9,24,.375,0,0,,2,2,1.000,3,15,18,6,3,2,1,2
Kevin Garnett,2013,16,5,13,.385,0,0,,6,8,.750,3,10,13,3,2,0,1,4
Kevin Garnett,2013,12,6,12,.500,0,0,,0,0,,4,7,11,3,0,1,0,2
Kevin Garnett,2013,12,6,14,.429,0,0,,0,2,.000,2,7,9,4,0,2,1,3
Kevin Garnett,2013,12,6,14,.429,0,0,,0,2,.000,2,2,4,2,1,1,1,3
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,20,9,19,.474,0,1,.000,2,2,1.000,2,7,9,3,1,2,2,2
Kevin Garnett,2013,13,5,9,.556,0,0,,3,3,1.000,1,9,10,1,1,1,2,5
Kevin Garnett,2013,7,2,10,.200,0,0,,3,5,.600,0,13,13,3,1,1,3,2
Kevin Garnett,2013,18,9,17,.529,0,0,,0,0,,1,5,6,1,2,0,6,4
Kevin Garnett,2013,18,7,10,.700,1,1,1.000,3,4,.750,1,9,10,2,2,0,2,4
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,17,7,16,.438,1,2,.500,2,2,1.000,0,8,8,2,0,2,0,2
Kevin Garnett,2013,10,5,19,.263,0,1,.000,0,0,,3,8,11,1,1,0,2,3
Kevin Garnett,2013,5,2,10,.200,0,1,.000,1,2,.500,1,1,2,1,0,0,1,1
Kevin Garnett,2013,12,5,8,.625,0,0,,2,2,1.000,0,7,7,2,0,3,0,1
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,20,9,16,.563,0,0,,2,2,1.000,1,5,6,3,0,3,0,2
Kevin Garnett,2013,16,5,10,.500,0,0,,6,6,1.000,2,10,12,5,1,1,2,4
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,12,6,9,.667,0,0,,0,0,,0,6,6,3,1,2,0,0
Kevin Garnett,2013,11,5,11,.455,0,0,,1,1,1.000,2,6,8,4,0,1,3,1
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,14,7,8,.875,0,0,,0,0,,0,9,9,3,0,1,1,1
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Garnett,2013,,,,,,,,,,,,,,,,,,
Kevin Love,2014,31,8,19,.421,3,8,.375,12,16,.750,4,13,17,4,0,0,1,3
Kevin Love,2014,24,7,12,.583,3,5,.600,7,8,.875,1,11,12,2,0,2,1,1
Kevin Love,2014,34,10,19,.526,2,8,.250,12,15,.800,2,13,15,5,0,0,4,4
Kevin Love,2014,17,8,20,.400,0,7,.000,1,1,1.000,4,9,13,5,1,0,3,1
Kevin Love,2014,25,10,25,.400,1,4,.250,4,4,1.000,7,9,16,6,1,2,3,0
Kevin Love,2014,32,12,21,.571,3,6,.500,5,5,1.000,6,9,15,8,1,0,2,2
Kevin Love,2014,25,8,17,.471,4,9,.444,5,5,1.000,1,12,13,3,0,1,3,2
Kevin Love,2014,23,8,19,.421,4,8,.500,3,4,.750,5,14,19,7,0,0,3,3
Kevin Love,2014,33,10,16,.625,1,4,.250,12,14,.857,2,6,8,6,0,0,0,2
Kevin Love,2014,28,10,20,.500,2,7,.286,6,7,.857,2,8,10,2,2,3,3,4
Kevin Love,2014,23,7,16,.438,2,4,.500,7,7,1.000,2,10,12,2,0,1,7,3
Kevin Love,2014,25,8,17,.471,4,10,.400,5,9,.556,6,5,11,4,0,0,3,5
Kevin Love,2014,10,2,14,.143,0,3,.000,6,10,.600,4,8,12,8,0,1,5,2
Kevin Love,2014,17,5,11,.455,0,3,.000,7,7,1.000,6,10,16,4,0,2,1,1
Kevin Love,2014,27,11,22,.500,2,5,.400,3,3,1.000,6,9,15,2,0,1,2,1
Kevin Love,2014,20,6,20,.300,1,5,.200,7,8,.875,4,13,17,2,0,1,5,1
Kevin Love,2014,19,7,19,.368,3,9,.333,2,2,1.000,5,10,15,3,0,1,2,2
Kevin Love,2014,21,6,14,.429,2,5,.400,7,11,.636,3,8,11,2,1,0,1,1
Kevin Love,2014,16,4,14,.286,3,6,.500,5,7,.714,3,9,12,2,0,1,1,2
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,26,6,15,.400,4,6,.667,10,10,1.000,6,10,16,7,0,0,4,1
Kevin Love,2014,26,9,21,.429,1,6,.167,7,8,.875,4,11,15,5,0,2,3,0
Kevin Love,2014,42,15,27,.556,8,9,.889,4,4,1.000,4,10,14,2,0,1,1,0
Kevin Love,2014,30,11,21,.524,4,8,.500,4,4,1.000,2,7,9,4,3,0,3,1
Kevin Love,2014,27,9,25,.360,2,11,.182,7,11,.636,5,9,14,1,0,1,1,2
Kevin Love,2014,29,10,18,.556,4,7,.571,5,6,.833,2,13,15,9,0,1,4,0
Kevin Love,2014,25,9,18,.500,2,7,.286,5,5,1.000,4,9,13,3,1,0,0,2
Kevin Love,2014,45,15,23,.652,2,6,.333,13,15,.867,3,16,19,6,0,1,4,3
Kevin Love,2014,25,8,18,.444,2,7,.286,7,7,1.000,1,10,11,1,0,1,0,2
Kevin Love,2014,33,11,17,.647,4,6,.667,7,9,.778,2,13,15,6,0,1,2,1
Kevin Love,2014,36,14,24,.583,2,7,.286,6,8,.750,4,7,11,4,0,1,1,3
Kevin Love,2014,21,7,19,.368,1,7,.143,6,8,.750,2,4,6,3,1,1,2,2
Kevin Love,2014,30,11,21,.524,5,9,.556,3,7,.429,2,12,14,5,1,2,7,2
Kevin Love,2014,26,7,12,.583,4,7,.571,8,10,.800,1,6,7,4,1,2,1,0
Kevin Love,2014,15,4,20,.200,1,5,.200,6,6,1.000,2,10,12,1,0,0,0,5
Kevin Love,2014,19,6,10,.600,2,4,.500,5,7,.714,2,12,14,4,1,0,1,1
Kevin Love,2014,14,3,14,.214,0,2,.000,8,11,.727,1,6,7,0,2,0,1,0
Kevin Love,2014,27,9,16,.563,4,6,.667,5,6,.833,3,8,11,5,0,1,1,2
Kevin Love,2014,16,7,19,.368,1,3,.333,1,2,.500,4,8,12,3,0,1,1,5
Kevin Love,2014,18,5,10,.500,2,4,.500,6,11,.545,2,11,13,5,1,3,1,2
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,19,7,15,.467,1,6,.167,4,5,.800,3,10,13,7,0,0,2,1
Kevin Love,2014,26,7,18,.389,1,5,.200,11,14,.786,5,9,14,8,0,1,2,1
Kevin Love,2014,15,4,12,.333,1,3,.333,6,6,1.000,1,12,13,4,1,1,4,2
Kevin Love,2014,31,8,17,.471,1,7,.143,14,14,1.000,0,8,8,2,0,1,3,4
Kevin Love,2014,30,11,26,.423,1,6,.167,7,9,.778,5,9,14,5,0,0,3,1
Kevin Love,2014,28,12,20,.600,3,7,.429,1,1,1.000,2,14,16,2,1,0,2,2
Kevin Love,2014,43,12,22,.545,2,3,.667,17,18,.944,6,13,19,1,0,1,3,0
Kevin Love,2014,31,8,19,.421,2,5,.400,13,18,.722,3,14,17,3,1,1,3,2
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,26,6,20,.300,0,6,.000,14,17,.824,4,15,19,3,0,1,2,3
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,31,9,23,.391,1,6,.167,12,12,1.000,3,7,10,1,0,1,4,1
Kevin Love,2014,32,11,20,.550,6,11,.545,4,4,1.000,2,9,11,8,1,0,1,2
Kevin Love,2014,42,14,22,.636,5,10,.500,9,10,.900,1,15,16,1,0,1,3,2
Kevin Love,2014,37,11,20,.550,6,10,.600,9,10,.900,3,9,12,10,0,1,1,3
Kevin Love,2014,31,11,21,.524,2,8,.250,7,9,.778,2,8,10,0,0,1,4,4
Kevin Love,2014,33,10,22,.455,3,6,.500,10,14,.714,3,10,13,9,2,0,3,1
Kevin Love,2014,22,4,12,.333,2,5,.400,12,14,.857,1,9,10,7,1,2,3,3
Kevin Love,2014,33,10,21,.476,2,6,.333,11,13,.846,3,16,19,4,0,2,4,1
Kevin Love,2014,19,6,17,.353,3,10,.300,4,6,.667,3,5,8,2,0,0,2,2
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,28,10,18,.556,3,7,.429,5,6,.833,5,9,14,4,0,2,2,1
Kevin Love,2014,26,9,22,.409,4,9,.444,4,4,1.000,3,8,11,9,1,1,0,2
Kevin Love,2014,27,10,22,.455,3,9,.333,4,7,.571,2,8,10,6,3,0,0,1
Kevin Love,2014,18,7,17,.412,2,4,.500,2,4,.500,0,6,6,5,0,0,0,1
Kevin Love,2014,26,9,15,.600,3,6,.500,5,7,.714,1,9,10,5,0,1,4,1
Kevin Love,2014,35,11,20,.550,2,5,.400,11,14,.786,1,7,8,3,1,0,4,2
Kevin Love,2014,29,10,19,.526,5,9,.556,4,4,1.000,1,5,6,5,2,1,1,2
Kevin Love,2014,36,11,27,.407,3,10,.300,11,12,.917,5,9,14,9,0,2,3,3
Kevin Love,2014,16,6,18,.333,2,8,.250,2,2,1.000,1,6,7,4,0,0,3,1
Kevin Love,2014,14,5,9,.556,2,4,.500,2,2,1.000,0,12,12,4,0,0,5,0
Kevin Love,2014,22,6,10,.600,3,5,.600,7,9,.778,0,10,10,10,0,1,4,1
Kevin Love,2014,14,5,14,.357,1,3,.333,3,4,.750,4,5,9,3,0,0,2,2
Kevin Love,2014,20,8,21,.381,2,8,.250,2,3,.667,5,8,13,4,0,1,4,1
Kevin Love,2014,24,9,15,.600,2,5,.400,4,5,.800,4,12,16,10,1,1,2,2
Kevin Love,2014,28,11,27,.407,2,9,.222,4,5,.800,4,7,11,2,1,0,4,1
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,19,5,15,.333,2,6,.333,7,7,1.000,2,10,12,4,1,0,4,0
Kevin Love,2014,17,7,20,.350,2,8,.250,1,1,1.000,1,9,10,3,1,0,3,2
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,43,12,23,.522,4,9,.444,15,17,.882,4,7,11,1,0,0,3,0
Kevin Love,2014,,,,,,,,,,,,,,,,,,
Kevin Love,2014,40,11,24,.458,5,9,.556,13,16,.813,2,12,14,9,0,0,6,2
Kevin Love,2014,19,4,15,.267,1,9,.111,10,12,.833,0,10,10,9,0,0,5,2
Khris Middleton,2022,20,8,17,.471,1,4,.250,3,4,.750,0,9,9,3,0,1,1,3
Khris Middleton,2022,10,4,14,.286,1,6,.167,1,1,1.000,0,2,2,4,0,2,4,2
Khris Middleton,2022,28,9,17,.529,2,7,.286,8,9,.889,0,2,2,3,0,2,6,0
Khris Middleton,2022,27,9,17,.529,2,3,.667,7,8,.875,1,4,5,7,1,1,5,0
Khris Middleton,2022,16,6,16,.375,1,8,.125,3,4,.750,2,3,5,5,0,3,1,4
Khris Middleton,2022,19,8,21,.381,2,7,.286,1,1,1.000,0,5,5,5,0,3,4,4
Khris Middleton,2022,,,,,,,,,,,,,,,,,,
Khris Middleton,2022,,,,,,,,,,,,,,,,,,
